Fylkenummer;Fylkenavn;Kommunenummer;Kommunenavn;Stemmekretsnummer;Stemmekretsnavn;Partikode;Partinavn;Oppslutning prosentvis;Antall stemmeberettigede;Antall forhåndsstemmer;Antall valgtingstemmer;Antall stemmer totalt;Endring % siste tilsvarende valg;Endring % siste ekvivalente valg;Antall mandater;Antall utjevningsmandater;
15;Møre og Romsdal;1511;Vanylven;;;KRF;Kristelig Folkeparti;7,3;2523;42;102;144;-5,1;-1,5;
15;Møre og Romsdal;1511;Vanylven;;;MDG;Miljøpartiet De Grønne;1,1;2523;14;7;21;-0,3;-0,4;
15;Møre og Romsdal;1511;Vanylven;;;V;Venstre;4,2;2523;26;56;82;-0,2;-2,9;
15;Møre og Romsdal;1511;Vanylven;;;H;Høyre;17,9;2523;123;231;354;-1,7;8,8;
15;Møre og Romsdal;1511;Vanylven;;;FRP;Fremskrittspartiet;32,2;2523;251;385;636;8,2;15,4;
15;Møre og Romsdal;1511;Vanylven;;;ALLI;Alliansen;0;2523;0;0;0;0;0;
15;Møre og Romsdal;1511;Vanylven;;;DEMN;Demokratene i Norge;0;2523;0;0;0;0;0;
15;Møre og Romsdal;1511;Vanylven;;;KRISTNE;Partiet De Kristne;0,9;2523;6;11;17;-1;-0,9;
15;Møre og Romsdal;1511;Vanylven;;;KYST;Kystpartiet;0,3;2523;2;3;5;0,1;0,3;
15;Møre og Romsdal;1511;Vanylven;;;LIBS;Liberalistene;0,1;2523;2;0;2;0,1;0,1;
15;Møre og Romsdal;1511;Vanylven;;;PP;Pensjonistpartiet;0,4;2523;5;3;8;0,4;0,2;
15;Møre og Romsdal;1511;Vanylven;;;BLANKE;Blanke;0,5;2523;5;5;10;0,2;-0,6;
15;Møre og Romsdal;1511;Vanylven;;;NML;Nordmørslista;0;2523;0;0;0;0;-0,2;
15;Møre og Romsdal;1514;Sande;;;A;Arbeiderpartiet;16,7;1727;68;163;231;-1,1;-0,9;
15;Møre og Romsdal;1514;Sande;;;SV;Sosialistisk Venstreparti;2,1;1727;10;19;29;0,4;1,1;
15;Møre og Romsdal;1514;Sande;;;RØDT;Rødt;0,4;1727;2;4;6;0,1;0,2;
15;Møre og Romsdal;1514;Sande;;;SP;Senterpartiet;12,9;1727;46;132;178;2;2,6;
15;Møre og Romsdal;1514;Sande;;;KRF;Kristelig Folkeparti;5,8;1727;24;56;80;-4,1;1,5;
15;Møre og Romsdal;1514;Sande;;;MDG;Miljøpartiet De Grønne;0,5;1727;0;7;7;0,1;-0,4;
15;Møre og Romsdal;1514;Sande;;;V;Venstre;2,5;1727;12;22;34;-1,7;0;
15;Møre og Romsdal;1514;Sande;;;H;Høyre;29,8;1727;84;328;412;0,9;-0,7;
15;Møre og Romsdal;1514;Sande;;;FRP;Fremskrittspartiet;28,2;1727;110;280;390;4,3;15,1;
15;Møre og Romsdal;1514;Sande;;;ALLI;Alliansen;0,1;1727;0;1;1;0,1;0,1;
15;Møre og Romsdal;1514;Sande;;;DEMN;Demokratene i Norge;0,1;1727;1;0;1;0,1;0,1;
15;Møre og Romsdal;1514;Sande;;;KRISTNE;Partiet De Kristne;0,4;1727;4;2;6;-1,2;-0,7;
15;Møre og Romsdal;1514;Sande;;;KYST;Kystpartiet;0,2;1727;1;2;3;0,1;0,2;
15;Møre og Romsdal;1514;Sande;;;LIBS;Liberalistene;0;1727;0;0;0;0;0;
15;Møre og Romsdal;1514;Sande;;;PP;Pensjonistpartiet;0,3;1727;3;1;4;0,3;-0,2;
15;Møre og Romsdal;1514;Sande;;;BLANKE;Blanke;0,6;1727;1;7;8;0;-1,3;
15;Møre og Romsdal;1514;Sande;;;NML;Nordmørslista;0;1727;0;0;0;0;-0,3;
15;Møre og Romsdal;1515;Herøy;;;A;Arbeiderpartiet;15,3;6337;260;496;756;-1,8;-3,9;
15;Møre og Romsdal;1515;Herøy;;;SV;Sosialistisk Venstreparti;2;6337;32;65;97;0,7;1,1;
15;Møre og Romsdal;1515;Herøy;;;RØDT;Rødt;0,5;6337;9;14;23;0,3;0,3;
15;Møre og Romsdal;1515;Herøy;;;SP;Senterpartiet;6,4;6337;94;222;316;3,2;3,9;
15;Møre og Romsdal;1515;Herøy;;;KRF;Kristelig Folkeparti;9,1;6337;120;330;450;-5,3;-0,9;
15;Møre og Romsdal;1515;Herøy;;;MDG;Miljøpartiet De Grønne;1,1;6337;23;31;54;0,5;-0,3;
15;Møre og Romsdal;1515;Herøy;;;V;Venstre;2,6;6337;32;99;131;-0,5;-0,3;
15;Møre og Romsdal;1515;Herøy;;;H;Høyre;30,2;6337;481;1013;1494;-4,4;4,6;
15;Møre og Romsdal;1515;Herøy;;;FRP;Fremskrittspartiet;31,4;6337;559;997;1556;8,5;19,7;
15;Møre og Romsdal;1515;Herøy;;;ALLI;Alliansen;0,1;6337;1;3;4;0,1;0,1;
15;Møre og Romsdal;1515;Herøy;;;DEMN;Demokratene i Norge;0,2;6337;4;4;8;0,1;0;
15;Møre og Romsdal;1515;Herøy;;;KRISTNE;Partiet De Kristne;0,9;6337;16;27;43;-1,3;-0,9;
15;Møre og Romsdal;1515;Herøy;;;KYST;Kystpartiet;0,1;6337;1;3;4;-0,1;0,1;
15;Møre og Romsdal;1515;Herøy;;;LIBS;Liberalistene;0,1;6337;3;1;4;0,1;0,1;
15;Møre og Romsdal;1515;Herøy;;;PP;Pensjonistpartiet;0,2;6337;2;7;9;0,2;0,1;
15;Møre og Romsdal;1515;Herøy;;;BLANKE;Blanke;0,5;6337;5;18;23;0,3;-0,4;
15;Møre og Romsdal;1515;Herøy;;;NML;Nordmørslista;0;6337;0;0;0;0;-0,2;
15;Møre og Romsdal;1516;Ulstein;;;A;Arbeiderpartiet;16,3;5620;193;539;732;-2,3;-2,2;
15;Møre og Romsdal;1516;Ulstein;;;SV;Sosialistisk Venstreparti;3,6;5620;55;108;163;2;1,3;
15;Møre og Romsdal;1516;Ulstein;;;RØDT;Rødt;0,4;5620;6;13;19;0,2;0,2;
15;Møre og Romsdal;1516;Ulstein;;;SP;Senterpartiet;7,1;5620;70;250;320;2,9;2;
15;Møre og Romsdal;1516;Ulstein;;;KRF;Kristelig Folkeparti;9,6;5620;95;335;430;-4,3;-1,4;
15;Møre og Romsdal;1516;Ulstein;;;MDG;Miljøpartiet De Grønne;1,7;5620;29;49;78;0,5;0;
15;Møre og Romsdal;1516;Ulstein;;;V;Venstre;3,8;5620;46;124;170;-1,7;-8,5;
15;Møre og Romsdal;1516;Ulstein;;;H;Høyre;31,7;5620;368;1058;1426;-2,2;9,9;
15;Møre og Romsdal;1516;Ulstein;;;FRP;Fremskrittspartiet;24,5;5620;368;736;1104;5,3;6,3;
15;Møre og Romsdal;1516;Ulstein;;;ALLI;Alliansen;0,1;5620;1;3;4;0,1;0,1;
15;Møre og Romsdal;1516;Ulstein;;;DEMN;Demokratene i Norge;0,1;5620;2;1;3;0;0,1;
15;Møre og Romsdal;1516;Ulstein;;;KRISTNE;Partiet De Kristne;0,8;5620;6;30;36;-0,7;-1;
15;Møre og Romsdal;1516;Ulstein;;;KYST;Kystpartiet;0,1;5620;1;2;3;-0,1;0,1;
15;Møre og Romsdal;1516;Ulstein;;;LIBS;Liberalistene;0,1;5620;1;2;3;0,1;0,1;
15;Møre og Romsdal;1516;Ulstein;;;PP;Pensjonistpartiet;0,2;5620;3;5;8;0,2;-0,2;
15;Møre og Romsdal;1516;Ulstein;;;BLANKE;Blanke;0,3;5620;3;12;15;0;-1;
15;Møre og Romsdal;1516;Ulstein;;;NML;Nordmørslista;0;5620;0;1;1;0;-0,1;
15;Møre og Romsdal;1517;Hareid;;;A;Arbeiderpartiet;16,6;3556;120;337;457;-2,3;0,8;
15;Møre og Romsdal;1517;Hareid;;;SV;Sosialistisk Venstreparti;3,4;3556;28;66;94;0,4;1;
15;Møre og Romsdal;1517;Hareid;;;RØDT;Rødt;0,8;3556;11;12;23;0,3;0,1;
15;Møre og Romsdal;1517;Hareid;;;SP;Senterpartiet;9,3;3556;69;187;256;4;4,9;
15;Møre og Romsdal;1517;Hareid;;;KRF;Kristelig Folkeparti;6,7;3556;44;141;185;-3,3;0,1;
15;Møre og Romsdal;1517;Hareid;;;MDG;Miljøpartiet De Grønne;1,4;3556;15;23;38;0,2;-0,2;
15;Møre og Romsdal;1517;Hareid;;;V;Venstre;3,8;3556;24;81;105;-1,2;-16,8;
15;Møre og Romsdal;1517;Hareid;;;H;Høyre;25,6;3556;147;559;706;-0,5;4,9;
15;Møre og Romsdal;1517;Hareid;;;FRP;Fremskrittspartiet;31,7;3556;254;619;873;4;11,4;
15;Møre og Romsdal;1517;Hareid;;;ALLI;Alliansen;0;3556;0;1;1;0;0;
15;Møre og Romsdal;1517;Hareid;;;DEMN;Demokratene i Norge;0;3556;0;0;0;-0,2;-0,3;
15;Møre og Romsdal;1517;Hareid;;;KRISTNE;Partiet De Kristne;0,4;3556;5;7;12;-1;-0,6;
15;Møre og Romsdal;1517;Hareid;;;KYST;Kystpartiet;0;3556;0;0;0;-0,3;0;
15;Møre og Romsdal;1517;Hareid;;;LIBS;Liberalistene;0,1;3556;0;2;2;0,1;0,1;
15;Møre og Romsdal;1517;Hareid;;;PP;Pensjonistpartiet;0,2;3556;3;2;5;0,2;-0,1;
15;Møre og Romsdal;1517;Hareid;;;BLANKE;Blanke;0,7;3556;4;15;19;0,4;-1,1;
15;Møre og Romsdal;1517;Hareid;;;NML;Nordmørslista;0;3556;1;0;1;0;-0,2;
15;Møre og Romsdal;1519;Volda;;;A;Arbeiderpartiet;19,8;6618;386;674;1060;-0,7;-1,7;
15;Møre og Romsdal;1519;Volda;;;SV;Sosialistisk Venstreparti;7,5;6618;158;244;402;0,9;0,6;
15;Møre og Romsdal;1519;Volda;;;RØDT;Rødt;2;6618;49;59;108;1,3;1,3;
15;Møre og Romsdal;1519;Volda;;;SP;Senterpartiet;16;6618;307;552;859;6,1;5,5;
15;Møre og Romsdal;1519;Volda;;;KRF;Kristelig Folkeparti;9,7;6618;193;329;522;-5;-9,3;
15;Møre og Romsdal;1519;Volda;;;MDG;Miljøpartiet De Grønne;4;6618;102;110;212;1,2;-1,5;
15;Møre og Romsdal;1519;Volda;;;V;Venstre;3;6618;56;106;162;-3,7;-3;
15;Møre og Romsdal;1519;Volda;;;H;Høyre;15,8;6618;293;551;844;-3,4;5,1;
15;Møre og Romsdal;1519;Volda;;;FRP;Fremskrittspartiet;21,4;6618;439;705;1144;4,2;7,5;
15;Møre og Romsdal;1519;Volda;;;ALLI;Alliansen;0,1;6618;1;3;4;0,1;0,1;
15;Møre og Romsdal;1519;Volda;;;DEMN;Demokratene i Norge;0,1;6618;0;4;4;0,1;0;
15;Møre og Romsdal;1519;Volda;;;KRISTNE;Partiet De Kristne;0,4;6618;9;12;21;-0,9;-0,7;
15;Møre og Romsdal;1519;Volda;;;KYST;Kystpartiet;0;6618;1;0;1;-0,1;0;
15;Møre og Romsdal;1519;Volda;;;LIBS;Liberalistene;0,1;6618;2;2;4;0,1;0,1;
15;Møre og Romsdal;1519;Volda;;;PP;Pensjonistpartiet;0,1;6618;4;1;5;0,1;-0,3;
15;Møre og Romsdal;1519;Volda;;;BLANKE;Blanke;0,6;6618;11;22;33;0;-1,6;
15;Møre og Romsdal;1519;Volda;;;NML;Nordmørslista;0,1;6618;2;2;4;0,1;-0,1;
15;Møre og Romsdal;1520;Ørsta;;;A;Arbeiderpartiet;19,8;7914;387;831;1218;-4;-3,1;
15;Møre og Romsdal;1520;Ørsta;;;SV;Sosialistisk Venstreparti;3,5;7914;66;152;218;0,1;0,3;
15;Møre og Romsdal;1520;Ørsta;;;RØDT;Rødt;0,8;7914;16;32;48;0,6;0,3;
15;Møre og Romsdal;1520;Ørsta;;;SP;Senterpartiet;20;7914;345;887;1232;7,7;2,2;
15;Møre og Romsdal;1520;Ørsta;;;KRF;Kristelig Folkeparti;5,1;7914;98;215;313;-4,3;-5,6;
15;Møre og Romsdal;1520;Ørsta;;;MDG;Miljøpartiet De Grønne;2,4;7914;56;90;146;1,1;-1,1;
15;Møre og Romsdal;1520;Ørsta;;;V;Venstre;2,5;7914;43;110;153;-2,3;-2,2;
15;Møre og Romsdal;1520;Ørsta;;;H;Høyre;18,6;7914;383;759;1142;-4,3;2,5;
15;Møre og Romsdal;1520;Ørsta;;;FRP;Fremskrittspartiet;26;7914;538;1062;1600;5,6;11,3;
15;Møre og Romsdal;1520;Ørsta;;;ALLI;Alliansen;0,1;7914;2;7;9;0,1;0,1;
15;Møre og Romsdal;1520;Ørsta;;;DEMN;Demokratene i Norge;0,2;7914;7;4;11;0,1;0,1;
15;Møre og Romsdal;1520;Ørsta;;;KRISTNE;Partiet De Kristne;0,6;7914;12;24;36;-0,5;-0,2;
15;Møre og Romsdal;1520;Ørsta;;;KYST;Kystpartiet;0,1;7914;1;3;4;0;0,1;
15;Møre og Romsdal;1520;Ørsta;;;LIBS;Liberalistene;0,1;7914;5;0;5;0,1;0,1;
15;Møre og Romsdal;1520;Ørsta;;;PP;Pensjonistpartiet;0,2;7914;1;11;12;0,2;-0,4;
15;Møre og Romsdal;1520;Ørsta;;;BLANKE;Blanke;0,7;7914;10;31;41;0;-1,5;
15;Møre og Romsdal;1520;Ørsta;;;NML;Nordmørslista;0;7914;0;0;0;0;-0,1;
15;Møre og Romsdal;1523;Ørskog;;;A;Arbeiderpartiet;19,6;1592;79;171;250;-4,9;-2,5;
15;Møre og Romsdal;1523;Ørskog;;;SV;Sosialistisk Venstreparti;2,4;1592;13;18;31;0,6;0,2;
15;Møre og Romsdal;1523;Ørskog;;;RØDT;Rødt;0,7;1592;3;6;9;0,2;0,5;
15;Møre og Romsdal;1523;Ørskog;;;SP;Senterpartiet;15,3;1592;58;137;195;2,9;5,6;
15;Møre og Romsdal;1523;Ørskog;;;KRF;Kristelig Folkeparti;5;1592;17;47;64;-3,3;0,1;
15;Møre og Romsdal;1523;Ørskog;;;MDG;Miljøpartiet De Grønne;2,7;1592;18;17;35;1,3;-0,7;
15;Møre og Romsdal;1523;Ørskog;;;V;Venstre;2,9;1592;11;26;37;-1,7;-1,5;
15;Møre og Romsdal;1523;Ørskog;;;H;Høyre;23,8;1592;95;209;304;-2;-3,5;
15;Møre og Romsdal;1523;Ørskog;;;FRP;Fremskrittspartiet;26,1;1592;101;232;333;6,4;11,8;
15;Møre og Romsdal;1523;Ørskog;;;ALLI;Alliansen;0;1592;0;0;0;0;0;
15;Møre og Romsdal;1523;Ørskog;;;DEMN;Demokratene i Norge;0;1592;0;0;0;0;-0,1;
15;Møre og Romsdal;1523;Ørskog;;;KRISTNE;Partiet De Kristne;0,4;1592;2;3;5;-0,2;-0,5;
15;Møre og Romsdal;1523;Ørskog;;;KYST;Kystpartiet;0,1;1592;1;0;1;0,1;0,1;
15;Møre og Romsdal;1523;Ørskog;;;LIBS;Liberalistene;0;1592;0;0;0;0;0;
15;Møre og Romsdal;1523;Ørskog;;;PP;Pensjonistpartiet;0,9;1592;3;8;11;0,9;0,5;
15;Møre og Romsdal;1523;Ørskog;;;BLANKE;Blanke;1,1;1592;4;10;14;0,4;-0,7;
15;Møre og Romsdal;1523;Ørskog;;;NML;Nordmørslista;0,1;1592;0;1;1;0,1;-0,7;
15;Møre og Romsdal;1524;Norddal;;;A;Arbeiderpartiet;14,8;1209;50;86;136;-5;-2,9;
15;Møre og Romsdal;1524;Norddal;;;SV;Sosialistisk Venstreparti;4,6;1209;14;28;42;1,5;1,1;
15;Møre og Romsdal;1524;Norddal;;;RØDT;Rødt;1,6;1209;13;2;15;0,6;0,9;
15;Møre og Romsdal;1524;Norddal;;;SP;Senterpartiet;34,5;1209;71;246;317;3,5;5;
15;Møre og Romsdal;1524;Norddal;;;KRF;Kristelig Folkeparti;4,7;1209;13;30;43;-2,7;-1,7;
15;Møre og Romsdal;1524;Norddal;;;MDG;Miljøpartiet De Grønne;2;1209;5;13;18;-0,1;-1,2;
15;Møre og Romsdal;1524;Norddal;;;V;Venstre;2;1209;4;14;18;-1,6;0,3;
15;Møre og Romsdal;1524;Norddal;;;H;Høyre;15;1209;39;99;138;-1,9;1,7;
15;Møre og Romsdal;1524;Norddal;;;FRP;Fremskrittspartiet;19,3;1209;49;129;178;6;9,8;
15;Møre og Romsdal;1524;Norddal;;;ALLI;Alliansen;0;1209;0;0;0;0;0;
15;Møre og Romsdal;1524;Norddal;;;DEMN;Demokratene i Norge;0,1;1209;0;1;1;0;0,1;
15;Møre og Romsdal;1524;Norddal;;;KRISTNE;Partiet De Kristne;0,7;1209;2;4;6;-0,9;-1,5;
15;Møre og Romsdal;1524;Norddal;;;KYST;Kystpartiet;0,3;1209;0;3;3;0,2;0,3;
15;Møre og Romsdal;1524;Norddal;;;LIBS;Liberalistene;0,2;1209;0;2;2;0,2;0,2;
15;Møre og Romsdal;1524;Norddal;;;PP;Pensjonistpartiet;0,3;1209;1;2;3;0,3;-0,6;
15;Møre og Romsdal;1524;Norddal;;;BLANKE;Blanke;0,4;1209;1;3;4;0,1;-1,2;
15;Møre og Romsdal;1524;Norddal;;;NML;Nordmørslista;0;1209;0;0;0;0;-0,2;
15;Møre og Romsdal;1525;Stranda;;;A;Arbeiderpartiet;16,3;3178;164;237;401;-4,6;1;
15;Møre og Romsdal;1525;Stranda;;;SV;Sosialistisk Venstreparti;2,8;3178;33;36;69;1,1;1,4;
15;Møre og Romsdal;1525;Stranda;;;RØDT;Rødt;0,7;3178;10;8;18;0,4;0,6;
15;Møre og Romsdal;1525;Stranda;;;SP;Senterpartiet;24,2;3178;181;415;596;8,3;-0,6;
15;Møre og Romsdal;1525;Stranda;;;KRF;Kristelig Folkeparti;6,7;3178;72;92;164;-2,9;-0,4;
15;Møre og Romsdal;1525;Stranda;;;MDG;Miljøpartiet De Grønne;1,4;3178;20;15;35;0,3;-0,1;
15;Møre og Romsdal;1525;Stranda;;;V;Venstre;2,6;3178;18;46;64;-2,1;-0,2;
15;Møre og Romsdal;1525;Stranda;;;H;Høyre;21,2;3178;174;347;521;-3,9;9,4;
15;Møre og Romsdal;1525;Stranda;;;FRP;Fremskrittspartiet;22,7;3178;256;302;558;3,6;-9,6;
15;Møre og Romsdal;1525;Stranda;;;ALLI;Alliansen;0,2;3178;1;3;4;0,2;0,2;
15;Møre og Romsdal;1525;Stranda;;;DEMN;Demokratene i Norge;0,1;3178;1;1;2;0;0,1;
15;Møre og Romsdal;1525;Stranda;;;KRISTNE;Partiet De Kristne;0,4;3178;4;6;10;-0,7;-0,5;
15;Møre og Romsdal;1525;Stranda;;;KYST;Kystpartiet;0;3178;0;0;0;-0,1;0;
15;Møre og Romsdal;1525;Stranda;;;LIBS;Liberalistene;0,1;3178;0;2;2;0,1;0,1;
15;Møre og Romsdal;1525;Stranda;;;PP;Pensjonistpartiet;0,6;3178;7;8;15;0,6;0,2;
15;Møre og Romsdal;1525;Stranda;;;BLANKE;Blanke;0,3;3178;4;3;7;-0,2;-0,4;
15;Møre og Romsdal;1525;Stranda;;;NML;Nordmørslista;0;3178;0;0;0;0;-0,2;
15;Møre og Romsdal;1526;Stordal;;;A;Arbeiderpartiet;17,7;684;26;65;91;-4,3;-1,4;
15;Møre og Romsdal;1526;Stordal;;;SV;Sosialistisk Venstreparti;1;684;1;4;5;0,4;0,3;
15;Møre og Romsdal;1526;Stordal;;;RØDT;Rødt;0,2;684;1;0;1;-0,2;-0,5;
15;Møre og Romsdal;1526;Stordal;;;SP;Senterpartiet;22;684;31;82;113;5,5;10,4;
15;Møre og Romsdal;1526;Stordal;;;KRF;Kristelig Folkeparti;5,5;684;10;18;28;-2,4;1,6;
15;Møre og Romsdal;1526;Stordal;;;MDG;Miljøpartiet De Grønne;1,2;684;1;5;6;0,4;0,3;
15;Møre og Romsdal;1526;Stordal;;;V;Venstre;0,6;684;1;2;3;-1,8;-0,1;
15;Møre og Romsdal;1526;Stordal;;;H;Høyre;32,7;684;37;131;168;1,6;-24,6;
15;Møre og Romsdal;1526;Stordal;;;FRP;Fremskrittspartiet;17,3;684;20;69;89;1,2;13;
15;Møre og Romsdal;1526;Stordal;;;ALLI;Alliansen;0;684;0;0;0;0;0;
15;Møre og Romsdal;1526;Stordal;;;DEMN;Demokratene i Norge;0,2;684;0;1;1;0;0,2;
15;Møre og Romsdal;1526;Stordal;;;KRISTNE;Partiet De Kristne;0,2;684;0;1;1;-1,2;-0,5;
15;Møre og Romsdal;1526;Stordal;;;KYST;Kystpartiet;0;684;0;0;0;0;0;
15;Møre og Romsdal;1526;Stordal;;;LIBS;Liberalistene;0;684;0;0;0;0;0;
15;Møre og Romsdal;1526;Stordal;;;PP;Pensjonistpartiet;1,4;684;3;4;7;1,4;1,4;
15;Møre og Romsdal;1526;Stordal;;;BLANKE;Blanke;0,8;684;2;2;4;0,4;0,6;
15;Møre og Romsdal;1526;Stordal;;;NML;Nordmørslista;0;684;0;0;0;0;0;
15;Møre og Romsdal;1528;Sykkylven;;;A;Arbeiderpartiet;17,4;5446;260;476;736;-2,7;-7,4;
15;Møre og Romsdal;1528;Sykkylven;;;SV;Sosialistisk Venstreparti;3;5446;47;78;125;1;0,1;
15;Møre og Romsdal;1528;Sykkylven;;;RØDT;Rødt;0,7;5446;16;13;29;0,4;0,5;
15;Møre og Romsdal;1528;Sykkylven;;;SP;Senterpartiet;12,7;5446;191;348;539;4,8;3,8;
15;Møre og Romsdal;1528;Sykkylven;;;KRF;Kristelig Folkeparti;5,7;5446;113;129;242;-4,7;-1,9;
15;Møre og Romsdal;1528;Sykkylven;;;MDG;Miljøpartiet De Grønne;1,5;5446;29;35;64;0,4;-0,4;
15;Møre og Romsdal;1528;Sykkylven;;;V;Venstre;3,2;5446;41;95;136;-1,6;-0,2;
15;Møre og Romsdal;1528;Sykkylven;;;H;Høyre;25,8;5446;354;739;1093;-3,2;7,1;
15;Møre og Romsdal;1528;Sykkylven;;;FRP;Fremskrittspartiet;28,2;5446;421;774;1195;5,8;2,4;
15;Møre og Romsdal;1528;Sykkylven;;;ALLI;Alliansen;0,2;5446;4;3;7;0,2;0,2;
15;Møre og Romsdal;1528;Sykkylven;;;DEMN;Demokratene i Norge;0,1;5446;4;0;4;0,1;0;
15;Møre og Romsdal;1528;Sykkylven;;;KRISTNE;Partiet De Kristne;1;5446;23;19;42;-0,5;-0,6;
15;Møre og Romsdal;1528;Sykkylven;;;KYST;Kystpartiet;0;5446;1;1;2;-0,1;0;
15;Møre og Romsdal;1528;Sykkylven;;;LIBS;Liberalistene;0,2;5446;4;5;9;0,2;0,2;
15;Møre og Romsdal;1528;Sykkylven;;;PP;Pensjonistpartiet;0,3;5446;9;4;13;0,3;-0,2;
15;Møre og Romsdal;1528;Sykkylven;;;BLANKE;Blanke;0,4;5446;4;14;18;0,1;-0,8;
15;Møre og Romsdal;1528;Sykkylven;;;NML;Nordmørslista;0;5446;0;0;0;0;-0,1;
15;Møre og Romsdal;1529;Skodje;;;A;Arbeiderpartiet;16,9;3201;106;318;424;-2,6;-2,2;
15;Møre og Romsdal;1529;Skodje;;;SV;Sosialistisk Venstreparti;3,2;3201;22;59;81;1,7;1,5;
15;Møre og Romsdal;1529;Skodje;;;RØDT;Rødt;0,9;3201;8;15;23;0,5;0,6;
15;Møre og Romsdal;1529;Skodje;;;SP;Senterpartiet;10,2;3201;74;183;257;4,4;1,3;
15;Møre og Romsdal;1529;Skodje;;;KRF;Kristelig Folkeparti;8,5;3201;54;159;213;-3,5;-3,4;
15;Møre og Romsdal;1529;Skodje;;;MDG;Miljøpartiet De Grønne;1,9;3201;23;24;47;0,3;-1;
15;Møre og Romsdal;1529;Skodje;;;V;Venstre;3,1;3201;22;57;79;-2,2;-2,8;
15;Møre og Romsdal;1529;Skodje;;;H;Høyre;27,3;3201;158;527;685;-0,5;3,8;
15;Møre og Romsdal;1529;Skodje;;;FRP;Fremskrittspartiet;26,6;3201;175;493;668;2,3;9,5;
15;Møre og Romsdal;1529;Skodje;;;ALLI;Alliansen;0,2;3201;1;3;4;0,2;0,2;
15;Møre og Romsdal;1529;Skodje;;;DEMN;Demokratene i Norge;0,1;3201;1;1;2;0,1;0,1;
15;Møre og Romsdal;1529;Skodje;;;KRISTNE;Partiet De Kristne;0,4;3201;5;6;11;-0,9;-0,9;
15;Møre og Romsdal;1529;Skodje;;;KYST;Kystpartiet;0;3201;0;1;1;0;0;
15;Møre og Romsdal;1529;Skodje;;;LIBS;Liberalistene;0,1;3201;1;1;2;0,1;0,1;
15;Møre og Romsdal;1529;Skodje;;;PP;Pensjonistpartiet;0,4;3201;5;6;11;0,4;-0,8;
15;Møre og Romsdal;1529;Skodje;;;BLANKE;Blanke;1;3201;12;14;26;0,5;-1,3;
15;Møre og Romsdal;1529;Skodje;;;NML;Nordmørslista;0;3201;0;0;0;0;-0,5;
15;Møre og Romsdal;1531;Sula;;;A;Arbeiderpartiet;19,9;6119;279;673;952;-1,1;-2,1;
15;Møre og Romsdal;1531;Sula;;;SV;Sosialistisk Venstreparti;3;6119;41;105;146;1,5;1,6;
15;Møre og Romsdal;1531;Sula;;;RØDT;Rødt;0,4;6119;8;12;20;0,2;0,4;
15;Møre og Romsdal;1531;Sula;;;SP;Senterpartiet;5,2;6119;67;182;249;2,4;2,8;
15;Møre og Romsdal;1531;Sula;;;KRF;Kristelig Folkeparti;10;6119;138;341;479;-2,9;-2,3;
15;Møre og Romsdal;1531;Sula;;;MDG;Miljøpartiet De Grønne;1,5;6119;34;39;73;0,4;-1,3;
15;Møre og Romsdal;1531;Sula;;;V;Venstre;2,8;6119;41;91;132;-1,3;-1,1;
15;Møre og Romsdal;1531;Sula;;;H;Høyre;25,6;6119;338;887;1225;-1,9;8,6;
15;Møre og Romsdal;1531;Sula;;;FRP;Fremskrittspartiet;29,9;6119;452;979;1431;3,8;6,5;
15;Møre og Romsdal;1531;Sula;;;ALLI;Alliansen;0;6119;0;0;0;0;0;
15;Møre og Romsdal;1531;Sula;;;DEMN;Demokratene i Norge;0,1;6119;2;4;6;0,1;-0,1;
15;Møre og Romsdal;1531;Sula;;;KRISTNE;Partiet De Kristne;0,9;6119;11;31;42;-1,6;-1,3;
15;Møre og Romsdal;1531;Sula;;;KYST;Kystpartiet;0;6119;1;1;2;0;0;
15;Møre og Romsdal;1531;Sula;;;LIBS;Liberalistene;0,2;6119;4;6;10;0,2;0,2;
15;Møre og Romsdal;1531;Sula;;;PP;Pensjonistpartiet;0,4;6119;9;11;20;0,4;-0,4;
15;Møre og Romsdal;1531;Sula;;;BLANKE;Blanke;0,4;6119;4;16;20;0;-1,2;
15;Møre og Romsdal;1531;Sula;;;NML;Nordmørslista;0;6119;1;1;2;0;-0,1;
15;Møre og Romsdal;1532;Giske;;;A;Arbeiderpartiet;14,1;5569;187;445;632;-2,6;-1,7;
15;Møre og Romsdal;1532;Giske;;;SV;Sosialistisk Venstreparti;2,6;5569;42;73;115;1,8;1,8;
15;Møre og Romsdal;1532;Giske;;;RØDT;Rødt;0,7;5569;13;18;31;0,5;0,3;
15;Møre og Romsdal;1532;Giske;;;SP;Senterpartiet;6,4;5569;79;209;288;1,9;1,6;
15;Møre og Romsdal;1532;Giske;;;KRF;Kristelig Folkeparti;15,1;5569;203;474;677;-4,2;-13,5;
15;Møre og Romsdal;1532;Giske;;;MDG;Miljøpartiet De Grønne;1,8;5569;31;50;81;0,7;-0,4;
15;Møre og Romsdal;1532;Giske;;;V;Venstre;4,4;5569;55;145;200;-2,1;-3,3;
15;Møre og Romsdal;1532;Giske;;;H;Høyre;28,8;5569;334;960;1294;-0,2;13,3;
15;Møre og Romsdal;1532;Giske;;;FRP;Fremskrittspartiet;25,1;5569;375;752;1127;5,5;11,9;
15;Møre og Romsdal;1532;Giske;;;ALLI;Alliansen;0;5569;0;0;0;0;0;
